_id,borrowDate,dueDate,recordType,returned,returnedDate,bookId,userId,expirationDate
65136907e861a18709467475B0738205362,2021-04-01T17:17:23.808Z,2021-04-22T17:17:23.808Z,borrowedBook,true,2021-04-06T12:55:43.332Z,0738205362,65136907e861a18709467475,
6513691ee861a18709467476B0425143406,2021-06-17T16:12:53.498Z,2021-07-08T16:12:53.498Z,borrowedBook,true,2021-07-02T09:31:57.779Z,0425143406,6513691ee861a18709467476,
65136935e861a18709467477B0525672508,2021-12-26T19:37:53.966Z,2022-01-16T19:37:53.966Z,borrowedBook,true,2022-01-08T01:42:37.203Z,0525672508,65136935e861a18709467477,
65136935e861a18709467477B0789708094,2021-09-14T01:46:33.983Z,2021-10-05T01:46:33.983Z,borrowedBook,true,2021-09-15T20:05:11.138Z,0789708094,65136935e861a18709467477,
65136a55e861a1870946747cB0020198817,2023-07-18T22:23:57.987Z,2023-08-08T22:23:57.987Z,borrowedBook,true,2023-07-28T14:26:34.816Z,0020198817,65136a55e861a1870946747c,
65136a55e861a1870946747cB0140176608,2021-03-17T01:34:57.964Z,2021-04-07T01:34:57.964Z,borrowedBook,true,2021-04-04T23:50:38.945Z,0140176608,65136a55e861a1870946747c,
65136a55e861a1870946747cB0689707738,2021-03-17T01:34:57.964Z,2021-04-07T01:34:57.964Z,borrowedBook,true,2021-04-04T23:50:38.945Z,0689707738,65136a55e861a1870946747c,
65136a55e861a1870946747cB0803257325,2023-06-28T09:17:48.504Z,2023-07-19T09:17:48.504Z,borrowedBook,true,2023-07-17T09:46:50.564Z,0803257325,65136a55e861a1870946747c,
65136a55e861a1870946747cB0811816613,2021-03-17T01:34:57.964Z,2021-04-07T01:34:57.964Z,borrowedBook,true,2021-04-04T23:50:38.945Z,0811816613,65136a55e861a1870946747c,
65136a55e861a1870946747cB086140324X,2020-10-07T07:15:49.398Z,2020-10-28T07:15:49.398Z,borrowedBook,true,2020-10-23T21:56:14.628Z,086140324X,65136a55e861a1870946747c,
65136a55e861a1870946747cB0872862372,2023-06-11T20:57:58.104Z,2023-07-02T20:57:58.104Z,borrowedBook,true,2023-06-21T16:27:27.680Z,0872862372,65136a55e861a1870946747c,
65136b80e861a18709467481B1582431280,2023-10-11T13:30:57.275Z,2023-11-01T13:30:57.275Z,borrowedBook,true,2023-10-11T13:33:21.064Z,1582431280,65136b80e861a18709467481,
65136cb9e861a18709467484B0380790688,2021-02-17T23:12:51.999Z,2021-03-10T23:12:51.999Z,borrowedBook,true,2021-02-21T04:30:55.168Z,0380790688,65136cb9e861a18709467484,
65136cb9e861a18709467484B0671038745,2022-03-11T08:29:01.652Z,2022-04-01T08:29:01.652Z,borrowedBook,true,2022-03-21T15:35:03.300Z,0671038745,65136cb9e861a18709467484,
65136cb9e861a18709467484B0684859920,2021-11-03T21:02:58.968Z,2021-11-24T21:02:58.968Z,borrowedBook,true,2021-11-07T04:24:24.067Z,0684859920,65136cb9e861a18709467484,
65136cb9e861a18709467484B0807010278,2021-11-03T21:02:58.968Z,2021-11-24T21:02:58.968Z,borrowedBook,true,2021-11-07T04:24:24.067Z,0807010278,65136cb9e861a18709467484,
65136cb9e861a18709467484B0914846566,2021-02-17T23:12:51.999Z,2021-03-10T23:12:51.999Z,borrowedBook,true,2021-02-21T04:30:55.168Z,0914846566,65136cb9e861a18709467484,
65136d83e861a18709467487B0440409411,2021-01-29T10:44:09.809Z,2021-02-19T10:44:09.809Z,borrowedBook,true,2021-02-16T05:33:42.012Z,0440409411,65136d83e861a18709467487,
65136d83e861a18709467487B0688178057,2022-12-27T01:18:02.479Z,2023-01-17T01:18:02.479Z,borrowedBook,true,2023-01-13T23:33:39.785Z,0688178057,65136d83e861a18709467487,
65136de0e861a18709467489B0004709934,2023-12-12T09:39:05.966Z,2024-01-02T09:39:05.966Z,borrowedBook,true,2023-12-12T09:39:11.697Z,0004709934,65136de0e861a18709467489,
65137238e861a18709467497B0446601225,2021-06-13T16:48:30.781Z,2021-07-04T16:48:30.781Z,borrowedBook,true,2021-06-24T01:24:55.735Z,0446601225,65137238e861a18709467497,
65137345e861a1870946749cB0002005018,2023-10-05T14:28:07.482Z,2023-10-26T14:28:07.482Z,borrowedBook,true,2023-10-11T13:37:34.101Z,0002005018,65137345e861a1870946749c,
65137345e861a1870946749cB0425157849,2022-09-08T03:20:34.747Z,2022-09-29T03:20:34.747Z,borrowedBook,true,2022-09-08T05:30:19.938Z,0425157849,65137345e861a1870946749c,
65137345e861a1870946749cB0684824299,2021-01-09T14:56:03.572Z,2021-01-30T14:56:03.572Z,borrowedBook,true,2021-01-24T13:30:51.907Z,0684824299,65137345e861a1870946749c,
65137417e861a1870946749fB0195134281,2023-03-27T18:54:22.129Z,2023-04-17T18:54:22.129Z,borrowedBook,true,2023-04-17T09:46:16.440Z,0195134281,65137417e861a1870946749f,
65137688e861a187094674a5B0002005018,2023-12-12T09:39:05.460Z,2024-01-02T09:39:05.460Z,borrowedBook,true,2023-12-12T09:39:12.286Z,0002005018,65137688e861a187094674a5,
65137688e861a187094674a5B0679763937,2022-05-29T23:47:08.396Z,2022-06-19T23:47:08.396Z,borrowedBook,true,2022-05-31T16:22:55.475Z,0679763937,65137688e861a187094674a5,
65137688e861a187094674a5B068802517X,2023-09-23T09:52:40.195Z,2023-10-14T09:52:40.195Z,borrowedBook,true,2023-10-11T13:37:45.035Z,068802517X,65137688e861a187094674a5,
65137688e861a187094674a5B0714840114,2023-09-23T09:52:40.195Z,2023-10-14T09:52:40.195Z,borrowedBook,true,2023-10-11T13:37:46.093Z,0714840114,65137688e861a187094674a5,
65137688e861a187094674a5B0786932813,2022-05-29T01:26:42.083Z,2022-06-19T01:26:42.083Z,borrowedBook,true,2022-05-30T00:29:37.031Z,0786932813,65137688e861a187094674a5,
65137809e861a187094674a9B0679420711,2022-09-23T04:04:30.704Z,2022-10-14T04:04:30.704Z,borrowedBook,true,2022-10-11T06:17:04.667Z,0679420711,65137809e861a187094674a9,
65137825e861a187094674aaB0002251000,2023-12-07T09:33:03.857Z,2023-12-28T09:33:03.857Z,borrowedBook,true,2023-12-07T09:35:50.377Z,0002251000,65137825e861a187094674aa,
65137825e861a187094674aaB0020322305,2023-12-07T09:32:15.980Z,2023-12-28T09:32:15.980Z,borrowedBook,true,2023-12-07T09:32:16.859Z,0020322305,65137825e861a187094674aa,
65137825e861a187094674aaB0156935600,2022-03-31T18:40:45.380Z,2022-04-21T18:40:45.380Z,borrowedBook,true,2022-04-16T17:59:56.316Z,0156935600,65137825e861a187094674aa,
65137825e861a187094674aaB0679452990,2020-10-18T06:47:51.178Z,2020-11-08T06:47:51.178Z,borrowedBook,true,2020-10-20T01:50:11.173Z,0679452990,65137825e861a187094674aa,
65137825e861a187094674aaB0679455795,2022-06-30T10:50:40.275Z,2022-07-21T10:50:40.275Z,borrowedBook,true,2022-07-13T15:57:01.186Z,0679455795,65137825e861a187094674aa,
6513fc91e861a187094674afB0440222419,2022-09-20T05:14:00.337Z,2022-10-11T05:14:00.337Z,borrowedBook,true,2022-09-25T08:12:24.093Z,0440222419,6513fc91e861a187094674af,
6513fc91e861a187094674afB0671318403,2022-09-20T05:14:00.337Z,2022-10-11T05:14:00.337Z,borrowedBook,true,2022-09-25T08:12:24.093Z,0671318403,6513fc91e861a187094674af,
6513fd8ae861a187094674b3B0743434013,2022-03-18T01:52:39.257Z,2022-04-08T01:52:39.257Z,borrowedBook,true,2022-03-23T17:39:28.655Z,0743434013,6513fd8ae861a187094674b3,
6513fd8ae861a187094674b3B0761518118,2022-09-12T11:37:01.303Z,2022-10-03T11:37:01.303Z,borrowedBook,true,2022-09-26T21:20:12.421Z,0761518118,6513fd8ae861a187094674b3,
6513fefee861a187094674b9B0520205960,2022-01-10T21:41:14.153Z,2022-01-31T21:41:14.153Z,borrowedBook,true,2022-01-29T14:10:37.219Z,0520205960,6513fefee861a187094674b9,
6513fefee861a187094674b9B1566890640,2022-12-08T15:04:23.289Z,2022-12-29T15:04:23.289Z,borrowedBook,true,2022-12-20T03:29:55.475Z,1566890640,6513fefee861a187094674b9,
651402e0e861a187094674bcB0446527386,2021-05-19T00:22:20.445Z,2021-06-09T00:22:20.445Z,borrowedBook,true,2021-05-28T17:51:30.231Z,0446527386,651402e0e861a187094674bc,
651402f9e861a187094674bdB0316931276,2020-12-07T07:57:41.857Z,2020-12-28T07:57:41.857Z,borrowedBook,true,2020-12-08T06:14:15.390Z,0316931276,651402f9e861a187094674bd,
651402f9e861a187094674bdB0449202771,2020-10-15T01:21:44.631Z,2020-11-05T01:21:44.631Z,borrowedBook,true,2020-10-21T00:00:30.613Z,0449202771,651402f9e861a187094674bd,
651402f9e861a187094674bdB0759238170,2020-12-07T21:21:01.665Z,2020-12-28T21:21:01.665Z,borrowedBook,true,2020-12-16T01:16:56.571Z,0759238170,651402f9e861a187094674bd,
651402f9e861a187094674bdB1563897792,2020-12-24T01:00:12.311Z,2021-01-14T01:00:12.311Z,borrowedBook,true,2020-12-25T04:08:50.219Z,1563897792,651402f9e861a187094674bd,
65140397e861a187094674bfB0195116186,2021-02-15T12:24:50.074Z,2021-03-08T12:24:50.074Z,borrowedBook,true,2021-02-25T23:43:47.177Z,0195116186,65140397e861a187094674bf,
65140397e861a187094674bfB0451627342,2021-07-09T19:49:17.613Z,2021-07-30T19:49:17.613Z,borrowedBook,true,2021-07-25T22:34:46.794Z,0451627342,65140397e861a187094674bf,
65140397e861a187094674bfB0738203548,2021-07-09T19:49:17.613Z,2021-07-30T19:49:17.613Z,borrowedBook,true,2021-07-25T22:34:46.794Z,0738203548,65140397e861a187094674bf,
65140397e861a187094674bfB0913990639,2022-10-25T13:31:24.596Z,2022-11-15T13:31:24.596Z,borrowedBook,true,2022-11-01T00:01:51.237Z,0913990639,65140397e861a187094674bf,
651403c5e861a187094674c0B0002005018,2023-12-12T09:39:07.528Z,2024-01-02T09:39:07.528Z,borrowedBook,true,2023-12-12T09:39:10.091Z,0002005018,651403c5e861a187094674c0,
651403c5e861a187094674c0B0002251000,2023-12-12T09:08:00.831Z,2024-01-02T09:08:00.831Z,borrowedBook,true,2023-12-12T09:08:04.098Z,0002251000,651403c5e861a187094674c0,
651403c5e861a187094674c0B0002558661,2023-12-12T09:39:06.418Z,2024-01-02T09:39:06.418Z,borrowedBook,true,2023-12-12T09:39:11.162Z,0002558661,651403c5e861a187094674c0,
651403c5e861a187094674c0B0007170734,2023-12-12T09:39:08.541Z,2024-01-02T09:39:08.541Z,borrowedBook,true,2023-12-12T09:39:09.588Z,0007170734,651403c5e861a187094674c0,
651403c5e861a187094674c0B0385487290,2023-09-06T17:55:31.702Z,2023-09-27T17:55:31.702Z,borrowedBook,true,2023-09-16T06:31:25.802Z,0385487290,651403c5e861a187094674c0,
651403c5e861a187094674c0B0750916338,2021-07-21T20:05:01.969Z,2021-08-11T20:05:01.969Z,borrowedBook,true,2021-08-02T08:20:46.279Z,0750916338,651403c5e861a187094674c0,
651403c5e861a187094674c0B0843951869,2021-06-09T20:44:53.284Z,2021-06-30T20:44:53.284Z,borrowedBook,true,2021-06-15T08:27:11.188Z,0843951869,651403c5e861a187094674c0,
651403c5e861a187094674c0B157866005X,2023-09-06T17:55:31.702Z,2023-09-27T17:55:31.702Z,borrowedBook,true,2023-09-16T06:31:25.802Z,157866005X,651403c5e861a187094674c0,
651407e3e861a187094674caB0553104896,2021-08-14T04:34:00.701Z,2021-09-04T04:34:00.701Z,borrowedBook,true,2021-08-31T04:38:19.443Z,0553104896,651407e3e861a187094674ca,
651407e3e861a187094674caB0575068809,2023-04-16T03:14:08.514Z,2023-05-07T03:14:08.514Z,borrowedBook,true,2023-04-22T04:39:44.338Z,0575068809,651407e3e861a187094674ca,
65140af6e861a187094674d3B0072121424,2023-05-02T02:03:12.813Z,2023-05-23T02:03:12.813Z,borrowedBook,true,2023-05-12T08:49:46.177Z,0072121424,65140af6e861a187094674d3,
65140af6e861a187094674d3B0802135056,2023-05-02T02:03:12.813Z,2023-05-23T02:03:12.813Z,borrowedBook,true,2023-05-12T08:49:46.177Z,0802135056,65140af6e861a187094674d3,
65140af6e861a187094674d3B1573228737,2023-01-23T13:09:54.383Z,2023-02-13T13:09:54.383Z,borrowedBook,true,2023-01-30T08:41:19.297Z,1573228737,65140af6e861a187094674d3,
65140af6e861a187094674d3B8432042013,2023-02-26T19:52:39.229Z,2023-03-19T19:52:39.229Z,borrowedBook,true,2023-03-03T04:02:30.929Z,8432042013,65140af6e861a187094674d3,
65140ff3e861a187094674e0B0060004339,2021-08-12T03:40:22.186Z,2021-09-02T03:40:22.186Z,borrowedBook,true,2021-08-13T23:28:13.301Z,0060004339,65140ff3e861a187094674e0,
65140ff3e861a187094674e0B0553157809,2021-08-12T03:40:22.186Z,2021-09-02T03:40:22.186Z,borrowedBook,true,2021-08-13T23:28:13.301Z,0553157809,65140ff3e861a187094674e0,
65141120e861a187094674e3B0072121424,2022-12-29T20:57:13.743Z,2023-01-19T20:57:13.743Z,borrowedBook,true,2023-01-18T11:53:29.317Z,0072121424,65141120e861a187094674e3,
65141120e861a187094674e3B0486404021,2022-09-09T10:14:07.861Z,2022-09-30T10:14:07.861Z,borrowedBook,true,2022-09-23T09:47:20.443Z,0486404021,65141120e861a187094674e3,
65141120e861a187094674e3B0553213768,2022-03-14T15:14:33.586Z,2022-04-04T15:14:33.586Z,borrowedBook,true,2022-03-18T18:18:10.925Z,0553213768,65141120e861a187094674e3,
65141120e861a187094674e3B0875791786,2022-03-14T15:14:33.586Z,2022-04-04T15:14:33.586Z,borrowedBook,true,2022-03-18T18:18:10.925Z,0875791786,65141120e861a187094674e3,
65141120e861a187094674e3B8432213578,2022-12-29T20:57:13.743Z,2023-01-19T20:57:13.743Z,borrowedBook,true,2023-01-18T11:53:29.317Z,8432213578,65141120e861a187094674e3,
651417e8333791e9f2556473B0002558661,2023-12-12T08:54:11.696Z,2024-01-02T08:54:11.696Z,borrowedBook,true,2023-12-12T08:54:17.296Z,0002558661,651417e8333791e9f2556473,
651417e8333791e9f2556473B0060159367,2023-09-16T00:05:37.780Z,2023-10-07T00:05:37.780Z,borrowedBook,true,2023-09-17T13:10:40.368Z,0060159367,651417e8333791e9f2556473,
651417e8333791e9f2556473B0312320493,2021-08-24T09:27:44.359Z,2021-09-14T09:27:44.359Z,borrowedBook,true,2021-09-01T08:24:42.740Z,0312320493,651417e8333791e9f2556473,
651417e8333791e9f2556473B0671872656,2023-04-07T01:10:00.148Z,2023-04-28T01:10:00.148Z,borrowedBook,true,2023-04-18T13:11:36.920Z,0671872656,651417e8333791e9f2556473,
651417e8333791e9f2556473B0805055916,2021-08-17T08:17:41.333Z,2021-09-07T08:17:41.333Z,borrowedBook,true,2021-08-21T00:40:05.274Z,0805055916,651417e8333791e9f2556473,
65141ed1333791e9f2556482B0002244705,2023-12-27T07:41:28.345Z,2024-01-17T07:41:28.345Z,borrowedBook,false,,0002244705,65141ed1333791e9f2556482,
65141ed1333791e9f2556482B0020288905,2023-12-12T09:19:04.692Z,2024-01-02T09:19:04.692Z,borrowedBook,true,2023-12-12T09:34:44.886Z,0020288905,65141ed1333791e9f2556482,
65141ed1333791e9f2556482B0689108230,2021-06-14T02:20:42.952Z,2021-07-05T02:20:42.952Z,borrowedBook,true,2021-06-28T11:48:06.655Z,0689108230,65141ed1333791e9f2556482,
65141ed1333791e9f2556482B0823402770,2021-03-27T02:42:32.099Z,2021-04-17T02:42:32.099Z,borrowedBook,true,2021-03-31T02:45:15.795Z,0823402770,65141ed1333791e9f2556482,
65142050333791e9f255648bB047119297X,2021-05-10T16:44:56.577Z,2021-05-31T16:44:56.577Z,borrowedBook,true,2021-05-18T19:36:28.500Z,047119297X,65142050333791e9f255648b,
65142050333791e9f255648bB0886776813,2022-02-23T10:57:28.508Z,2022-03-16T10:57:28.508Z,borrowedBook,true,2022-03-08T09:13:06.250Z,0886776813,65142050333791e9f255648b,
65142050333791e9f255648bR0020288905,,,reservation,,,0020288905,65142050333791e9f255648b,2023-12-12T21:59:35.030Z
651420a5333791e9f255648fB0140366784,2021-06-06T05:36:49.887Z,2021-06-27T05:36:49.887Z,borrowedBook,true,2021-06-13T14:15:17.439Z,0140366784,651420a5333791e9f255648f,
651420a5333791e9f255648fB0140445137,2023-08-24T03:33:25.224Z,2023-09-14T03:33:25.224Z,borrowedBook,true,2023-08-29T21:42:14.372Z,0140445137,651420a5333791e9f255648f,
651420a5333791e9f255648fB0843951869,2023-04-04T20:12:17.274Z,2023-04-25T20:12:17.274Z,borrowedBook,true,2023-04-13T02:20:10.182Z,0843951869,651420a5333791e9f255648f,
6514235e333791e9f2556498B0002005018,2023-10-27T18:21:20.041Z,2023-11-17T18:21:20.041Z,borrowedBook,true,2023-10-27T18:21:26.692Z,0002005018,6514235e333791e9f2556498,
6514235e333791e9f2556498B0002558661,2023-10-27T18:09:01.957Z,2023-11-17T18:09:01.957Z,borrowedBook,true,2023-11-02T20:27:47.955Z,0002558661,6514235e333791e9f2556498,
6514235e333791e9f2556498B0486213943,2023-04-17T03:46:43.259Z,2023-05-08T03:46:43.259Z,borrowedBook,true,2023-04-30T21:26:10.970Z,0486213943,6514235e333791e9f2556498,
6514235e333791e9f2556498B0671759205,2020-11-25T11:24:14.182Z,2020-12-16T11:24:14.182Z,borrowedBook,true,2020-12-10T03:13:02.760Z,0671759205,6514235e333791e9f2556498,
6514235e333791e9f2556498B1890626058,2020-11-25T11:24:14.182Z,2020-12-16T11:24:14.182Z,borrowedBook,true,2020-12-10T03:13:02.760Z,1890626058,6514235e333791e9f2556498,
65142366333791e9f2556499B0385491166,2020-11-08T23:53:35.358Z,2020-11-29T23:53:35.358Z,borrowedBook,true,2020-11-27T10:20:18.615Z,0385491166,65142366333791e9f2556499,
65142366333791e9f2556499B0446611689,2023-05-17T06:54:21.956Z,2023-06-07T06:54:21.956Z,borrowedBook,true,2023-05-28T14:06:29.027Z,0446611689,65142366333791e9f2556499,
65142366333791e9f2556499B0451527143,2020-11-08T23:53:35.358Z,2020-11-29T23:53:35.358Z,borrowedBook,true,2020-11-27T10:20:18.615Z,0451527143,65142366333791e9f2556499,
65142366333791e9f2556499B0670869392,2023-07-28T03:11:58.558Z,2023-08-18T03:11:58.558Z,borrowedBook,true,2023-08-18T02:18:16.522Z,0670869392,65142366333791e9f2556499,
65142369333791e9f255649aB0140430539,2023-09-17T21:33:47.320Z,2023-10-08T21:33:47.320Z,borrowedBook,true,2023-09-22T23:56:53.248Z,0140430539,65142369333791e9f255649a,
65142369333791e9f255649aB0380794470,2023-04-08T10:53:48.166Z,2023-04-29T10:53:48.166Z,borrowedBook,true,2023-04-22T12:35:24.115Z,0380794470,65142369333791e9f255649a,
65142386333791e9f255649bB0345366204,2020-12-15T09:19:16.731Z,2021-01-05T09:19:16.731Z,borrowedBook,true,2020-12-17T18:26:07.786Z,0345366204,65142386333791e9f255649b,
65142386333791e9f255649bB0425179230,2022-01-05T02:23:17.396Z,2022-01-26T02:23:17.396Z,borrowedBook,true,2022-01-12T09:36:51.620Z,0425179230,65142386333791e9f255649b,
65142386333791e9f255649bB0446601225,2023-05-08T07:28:33.697Z,2023-05-29T07:28:33.697Z,borrowedBook,true,2023-05-12T22:46:38.225Z,0446601225,65142386333791e9f255649b,
65142386333791e9f255649bB0609809431,2021-08-31T04:36:15.494Z,2021-09-21T04:36:15.494Z,borrowedBook,true,2021-09-06T08:01:45.092Z,0609809431,65142386333791e9f255649b,
65142386333791e9f255649bB076070712X,2021-11-22T23:46:32.660Z,2021-12-13T23:46:32.660Z,borrowedBook,true,2021-11-24T17:55:39.228Z,076070712X,65142386333791e9f255649b,
65142386333791e9f255649bB0814405436,2023-09-26T07:04:53.443Z,2023-10-17T07:04:53.443Z,borrowedBook,true,2023-10-01T00:40:54.530Z,0814405436,65142386333791e9f255649b,
65142386333791e9f255649bB0826212433,2022-07-29T23:11:49.097Z,2022-08-19T23:11:49.097Z,borrowedBook,true,2022-08-15T07:56:10.432Z,0826212433,65142386333791e9f255649b,
65142386333791e9f255649bB1560980591,2022-07-29T23:11:49.097Z,2022-08-19T23:11:49.097Z,borrowedBook,true,2022-08-15T07:56:10.432Z,1560980591,65142386333791e9f255649b,
65142386333791e9f255649bB1854582747,2021-06-22T18:25:17.308Z,2021-07-13T18:25:17.308Z,borrowedBook,true,2021-07-04T20:10:48.933Z,1854582747,65142386333791e9f255649b,
65142398333791e9f255649cB0385484577,2021-10-16T01:35:54.512Z,2021-11-06T01:35:54.512Z,borrowedBook,true,2021-10-25T12:15:08.877Z,0385484577,65142398333791e9f255649c,
65142398333791e9f255649cB0609802895,2021-05-31T15:56:32.401Z,2021-06-21T15:56:32.401Z,borrowedBook,true,2021-06-19T19:12:12.958Z,0609802895,65142398333791e9f255649c,
65142398333791e9f255649cB0764540092,2022-12-03T06:03:15.148Z,2022-12-24T06:03:15.148Z,borrowedBook,true,2022-12-12T09:50:36.417Z,0764540092,65142398333791e9f255649c,
65142398333791e9f255649cB189136927X,2020-11-17T23:33:30.539Z,2020-12-08T23:33:30.539Z,borrowedBook,true,2020-12-01T01:38:54.482Z,189136927X,65142398333791e9f255649c,
651423a9333791e9f255649dB0312962940,2022-07-03T17:01:44.269Z,2022-07-24T17:01:44.269Z,borrowedBook,true,2022-07-06T03:59:02.739Z,0312962940,651423a9333791e9f255649d,
651423a9333791e9f255649dB0674704940,2023-09-25T09:14:33.188Z,2023-10-16T09:14:33.188Z,borrowedBook,true,2023-09-29T09:35:03.760Z,0674704940,651423a9333791e9f255649d,
651423a9333791e9f255649dB0738203394,2021-09-20T19:01:27.780Z,2021-10-11T19:01:27.780Z,borrowedBook,true,2021-09-27T02:35:56.207Z,0738203394,651423a9333791e9f255649d,
651423c6333791e9f255649fB0156180359,2021-09-08T20:56:01.372Z,2021-09-29T20:56:01.372Z,borrowedBook,true,2021-09-11T21:35:08.017Z,0156180359,651423c6333791e9f255649f,
651423c6333791e9f255649fB0764501801,2022-07-02T18:49:26.015Z,2022-07-23T18:49:26.015Z,borrowedBook,true,2022-07-21T01:51:02.539Z,0764501801,651423c6333791e9f255649f,
651423c6333791e9f255649fB0807554723,2021-04-21T01:14:14.844Z,2021-05-12T01:14:14.844Z,borrowedBook,true,2021-05-04T03:42:24.861Z,0807554723,651423c6333791e9f255649f,
651423c6333791e9f255649fB1593081081,2021-09-08T20:56:01.372Z,2021-09-29T20:56:01.372Z,borrowedBook,true,2021-09-11T21:35:08.017Z,1593081081,651423c6333791e9f255649f,
651423e8333791e9f25564a0B0802775888,2023-02-18T21:43:25.548Z,2023-03-11T21:43:25.548Z,borrowedBook,true,2023-02-20T02:41:41.298Z,0802775888,651423e8333791e9f25564a0,
651423e8333791e9f25564a0B0887846068,2022-08-24T18:01:09.899Z,2022-09-14T18:01:09.899Z,borrowedBook,true,2022-09-02T14:49:27.741Z,0887846068,651423e8333791e9f25564a0,
651423f8333791e9f25564a2B0446516724,2021-08-25T22:18:01.696Z,2021-09-15T22:18:01.696Z,borrowedBook,true,2021-09-11T19:35:24.180Z,0446516724,651423f8333791e9f25564a2,
651423f8333791e9f25564a2B0700605274,2022-06-13T08:57:11.686Z,2022-07-04T08:57:11.686Z,borrowedBook,true,2022-06-22T20:48:06.505Z,0700605274,651423f8333791e9f25564a2,
651423f8333791e9f25564a2B089733356X,2023-09-26T22:22:02.363Z,2023-10-17T22:22:02.363Z,borrowedBook,true,2023-10-16T07:28:44.833Z,089733356X,651423f8333791e9f25564a2,
651423f8333791e9f25564a2B0940232588,2023-09-26T22:22:02.363Z,2023-10-17T22:22:02.363Z,borrowedBook,true,2023-10-16T07:28:44.833Z,0940232588,651423f8333791e9f25564a2,
65142406333791e9f25564a3B0060195231,2022-02-23T18:32:29.715Z,2022-03-16T18:32:29.715Z,borrowedBook,true,2022-03-07T09:56:48.607Z,0060195231,65142406333791e9f25564a3,
65142406333791e9f25564a3B0312286449,2022-11-19T12:39:53.982Z,2022-12-10T12:39:53.982Z,borrowedBook,true,2022-12-04T19:55:07.445Z,0312286449,65142406333791e9f25564a3,
65142406333791e9f25564a3B0373613733,2023-10-11T12:54:53.962Z,2023-11-01T12:54:53.962Z,borrowedBook,true,2023-10-11T12:55:00.604Z,0373613733,65142406333791e9f25564a3,
65142406333791e9f25564a3B0553253042,2023-04-15T23:03:50.098Z,2023-05-06T23:03:50.098Z,borrowedBook,true,2023-05-06T16:48:37.641Z,0553253042,65142406333791e9f25564a3,
65142467333791e9f25564a4B0425181898,2020-10-31T19:57:59.407Z,2020-11-21T19:57:59.407Z,borrowedBook,true,2020-11-12T07:44:55.310Z,0425181898,65142467333791e9f25564a4,
65142467333791e9f25564a4B044667284X,2020-10-31T19:57:59.407Z,2020-11-21T19:57:59.407Z,borrowedBook,true,2020-11-12T07:44:55.310Z,044667284X,65142467333791e9f25564a4,
65142467333791e9f25564a4B0672309874,2022-10-18T07:50:35.870Z,2022-11-08T07:50:35.870Z,borrowedBook,true,2023-12-12T08:57:07.703Z,0672309874,65142467333791e9f25564a4,
6514247a333791e9f25564a5B0802044069,2022-06-04T12:25:37.482Z,2022-06-25T12:25:37.482Z,borrowedBook,true,2022-06-06T04:23:59.856Z,0802044069,6514247a333791e9f25564a5,
6514247a333791e9f25564a5B0875846513,2022-10-25T08:24:18.679Z,2022-11-15T08:24:18.679Z,borrowedBook,true,2022-10-25T09:54:03.026Z,0875846513,6514247a333791e9f25564a5,
6514248b333791e9f25564a6B0446610267,2022-10-11T17:09:19.259Z,2022-11-01T17:09:19.259Z,borrowedBook,true,2022-10-28T18:52:57.284Z,0446610267,6514248b333791e9f25564a6,
6514248b333791e9f25564a6B0698116151,2023-06-30T07:32:03.812Z,2023-07-21T07:32:03.812Z,borrowedBook,true,2023-07-16T12:07:00.389Z,0698116151,6514248b333791e9f25564a6,
6514248b333791e9f25564a6B0743463749,2021-11-27T15:56:18.701Z,2021-12-18T15:56:18.701Z,borrowedBook,true,2021-11-30T19:16:14.511Z,0743463749,6514248b333791e9f25564a6,
6514248b333791e9f25564a6B0807510599,2023-03-01T15:21:46.398Z,2023-03-22T15:21:46.398Z,borrowedBook,true,2023-03-04T03:59:09.307Z,0807510599,6514248b333791e9f25564a6,
6514248b333791e9f25564a6B0940625261,2021-11-27T15:56:18.701Z,2021-12-18T15:56:18.701Z,borrowedBook,true,2021-11-30T19:16:14.511Z,0940625261,6514248b333791e9f25564a6,
651424b2333791e9f25564a7B0140248145,2021-10-07T23:15:27.985Z,2021-10-28T23:15:27.985Z,borrowedBook,true,2021-10-22T06:46:03.372Z,0140248145,651424b2333791e9f25564a7,
651424b2333791e9f25564a7B1869620089,2021-02-13T19:51:05.000Z,2021-03-06T19:51:05.000Z,borrowedBook,true,2021-02-28T13:44:00.798Z,1869620089,651424b2333791e9f25564a7,
651424bd333791e9f25564a8B0300000855,2022-06-06T03:31:27.158Z,2022-06-27T03:31:27.158Z,borrowedBook,true,2022-06-14T11:53:57.392Z,0300000855,651424bd333791e9f25564a8,
651424bd333791e9f25564a8B0395959209,2022-11-15T06:59:40.553Z,2022-12-06T06:59:40.553Z,borrowedBook,true,2022-11-24T23:34:45.042Z,0395959209,651424bd333791e9f25564a8,
651424bd333791e9f25564a8B0670033049,2022-06-06T03:31:27.158Z,2022-06-27T03:31:27.158Z,borrowedBook,true,2022-06-14T11:53:57.392Z,0670033049,651424bd333791e9f25564a8,
651424bd333791e9f25564a8B068817406X,2023-09-21T10:34:40.967Z,2023-10-12T10:34:40.967Z,borrowedBook,true,2023-10-01T13:44:42.735Z,068817406X,651424bd333791e9f25564a8,
651424bd333791e9f25564a8B0964911353,2022-05-18T04:43:58.408Z,2022-06-08T04:43:58.408Z,borrowedBook,true,2022-05-25T16:27:39.908Z,0964911353,651424bd333791e9f25564a8,
